timestamp,open,high,low,close
1449414180000,1085.742,1085.742,1085.742,1085.742
1449414240000,1085.742,1085.742,1085.742,1085.742
1449414300000,1085.742,1085.742,1085.742,1085.742
1449414360000,1085.742,1085.742,1085.742,1085.742
1449414420000,1085.742,1085.742,1085.742,1085.742
1449414480000,1085.742,1085.742,1085.742,1085.742
1449414540000,1085.742,1085.742,1085.742,1085.742
1449414600000,1085.742,1085.742,1085.742,1085.742
1449414660000,1085.742,1085.742,1085.742,1085.742
1449414720000,1085.742,1085.742,1085.742,1085.742
1449414780000,1085.742,1085.742,1085.742,1085.742
1449414840000,1085.742,1085.742,1085.742,1085.742
1449414900000,1085.742,1085.742,1085.742,1085.742
1449414960000,1085.742,1085.742,1085.742,1085.742
1449415020000,1085.742,1085.742,1085.742,1085.742
1449415080000,1085.742,1085.742,1085.742,1085.742
1449415140000,1085.742,1085.742,1085.742,1085.742
1449415200000,1085.742,1085.742,1085.742,1085.742
1449415260000,1085.742,1085.742,1085.742,1085.742
1449415320000,1085.742,1085.742,1085.742,1085.742
1449415380000,1085.742,1085.742,1085.742,1085.742
1449415440000,1085.742,1085.742,1085.742,1085.742
1449415500000,1085.742,1085.742,1085.742,1085.742
1449415560000,1085.742,1085.742,1085.742,1085.742
1449415620000,1085.742,1085.742,1085.742,1085.742
1449415680000,1085.742,1085.742,1085.742,1085.742
1449415740000,1085.742,1085.742,1085.742,1085.742
1449415800000,1085.742,1085.742,1085.742,1085.742
1449415860000,1085.742,1085.742,1085.742,1085.742
1449415920000,1085.742,1085.742,1085.742,1085.742
1449415980000,1085.742,1085.742,1085.742,1085.742
1449416040000,1085.742,1085.742,1085.742,1085.742
1449416100000,1085.742,1085.742,1085.742,1085.742
1449416160000,1085.742,1085.742,1085.742,1085.742
1449416220000,1085.742,1085.742,1085.742,1085.742
1449416280000,1085.742,1085.742,1085.742,1085.742
1449416340000,1085.742,1085.742,1085.742,1085.742
1449416400000,1085.742,1085.742,1085.742,1085.742
1449416460000,1085.742,1085.742,1085.742,1085.742
1449416520000,1085.742,1085.742,1085.742,1085.742
1449416580000,1085.742,1085.742,1085.742,1085.742
1449416640000,1085.742,1085.742,1085.742,1085.742
1449416700000,1085.742,1085.742,1085.742,1085.742
1449416760000,1085.742,1085.742,1085.742,1085.742
1449416820000,1085.742,1085.742,1085.742,1085.742
1449416880000,1085.742,1085.742,1085.742,1085.742
1449416940000,1085.742,1085.742,1085.742,1085.742
1449417000000,1085.742,1085.742,1085.742,1085.742
1449417060000,1085.742,1085.742,1085.742,1085.742
1449417120000,1085.742,1085.742,1085.742,1085.742
1449417180000,1085.742,1085.742,1085.742,1085.742
1449417240000,1085.742,1085.742,1085.742,1085.742
1449417300000,1085.742,1085.742,1085.742,1085.742
1449417360000,1085.742,1085.742,1085.742,1085.742
1449417420000,1085.742,1085.742,1085.742,1085.742
1449417480000,1085.742,1085.742,1085.742,1085.742
1449417540000,1085.742,1085.742,1085.742,1085.742
1449417600000,1085.742,1085.742,1085.742,1085.742
1449417660000,1085.742,1085.742,1085.742,1085.742
1449417720000,1085.742,1085.742,1085.742,1085.742
1449417780000,1085.742,1085.742,1085.742,1085.742
1449417840000,1085.742,1085.742,1085.742,1085.742
1449417900000,1085.742,1085.742,1085.742,1085.742
1449417960000,1085.742,1085.742,1085.742,1085.742
1449418020000,1085.742,1085.742,1085.742,1085.742
1449418080000,1085.742,1085.742,1085.742,1085.742
1449418140000,1085.742,1085.742,1085.742,1085.742
1449418200000,1085.742,1085.742,1085.742,1085.742
1449418260000,1085.742,1085.742,1085.742,1085.742
1449418320000,1085.742,1085.742,1085.742,1085.742
1449418380000,1085.742,1085.742,1085.742,1085.742
1449418440000,1085.742,1085.742,1085.742,1085.742
1449418500000,1085.742,1085.742,1085.742,1085.742
1449418560000,1085.742,1085.742,1085.742,1085.742
1449418620000,1085.742,1085.742,1085.742,1085.742
1449418680000,1085.742,1085.742,1085.742,1085.742
1449418740000,1085.742,1085.742,1085.742,1085.742
1449418800000,1085.742,1085.742,1085.742,1085.742
1449418860000,1085.742,1085.742,1085.742,1085.742
1449418920000,1085.742,1085.742,1085.742,1085.742
1449418980000,1085.742,1085.742,1085.742,1085.742
1449419040000,1085.742,1085.742,1085.742,1085.742
1449419100000,1085.742,1085.742,1085.742,1085.742
1449419160000,1085.742,1085.742,1085.742,1085.742
1449419220000,1085.742,1085.742,1085.742,1085.742
1449419280000,1085.742,1085.742,1085.742,1085.742
1449419340000,1085.742,1085.742,1085.742,1085.742
1449419400000,1085.742,1085.742,1085.742,1085.742
1449419460000,1085.742,1085.742,1085.742,1085.742
1449419520000,1085.742,1085.742,1085.742,1085.742
1449419580000,1085.742,1085.742,1085.742,1085.742
1449419640000,1085.742,1085.742,1085.742,1085.742
1449419700000,1085.742,1085.742,1085.742,1085.742
1449419760000,1085.742,1085.742,1085.742,1085.742
1449419820000,1085.742,1085.742,1085.742,1085.742
1449419880000,1085.742,1085.742,1085.742,1085.742
1449419940000,1085.742,1085.742,1085.742,1085.742
1449420000000,1085.742,1085.742,1085.742,1085.742
1449420060000,1085.742,1085.742,1085.742,1085.742
1449420120000,1085.742,1085.742,1085.742,1085.742
1449420180000,1085.742,1085.742,1085.742,1085.742
1449420240000,1085.742,1085.742,1085.742,1085.742
1449420300000,1085.742,1085.742,1085.742,1085.742
1449420360000,1085.742,1085.742,1085.742,1085.742
1449420420000,1085.742,1085.742,1085.742,1085.742
1449420480000,1085.742,1085.742,1085.742,1085.742
1449420540000,1085.742,1085.742,1085.742,1085.742
1449420600000,1085.742,1085.742,1085.742,1085.742
1449420660000,1085.742,1085.742,1085.742,1085.742
1449420720000,1085.742,1085.742,1085.742,1085.742
1449420780000,1085.742,1085.742,1085.742,1085.742
1449420840000,1085.742,1085.742,1085.742,1085.742
1449420900000,1085.742,1085.742,1085.742,1085.742
1449420960000,1085.742,1085.742,1085.742,1085.742
1449421020000,1085.742,1085.742,1085.742,1085.742
1449421080000,1085.742,1085.742,1085.742,1085.742
1449421140000,1085.742,1085.742,1085.742,1085.742
1449421200000,1085.742,1085.742,1085.742,1085.742
1449421260000,1085.742,1085.742,1085.742,1085.742
1449421320000,1085.742,1085.742,1085.742,1085.742
1449421380000,1085.742,1085.742,1085.742,1085.742
1449421440000,1085.742,1085.742,1085.742,1085.742
1449421500000,1085.742,1085.742,1085.742,1085.742
1449421560000,1085.742,1085.742,1085.742,1085.742
1449421620000,1085.742,1085.742,1085.742,1085.742
1449421680000,1085.742,1085.742,1085.742,1085.742
1449421740000,1085.742,1085.742,1085.742,1085.742
1449421800000,1085.742,1085.742,1085.742,1085.742
1449421860000,1085.742,1085.742,1085.742,1085.742
1449421920000,1085.742,1085.742,1085.742,1085.742
1449421980000,1085.742,1085.742,1085.742,1085.742
1449422040000,1085.742,1085.742,1085.742,1085.742
1449422100000,1085.742,1085.742,1085.742,1085.742
1449422160000,1085.742,1085.742,1085.742,1085.742
1449422220000,1085.742,1085.742,1085.742,1085.742
1449422280000,1085.742,1085.742,1085.742,1085.742
1449422340000,1085.742,1085.742,1085.742,1085.742
1449422400000,1085.742,1085.742,1085.742,1085.742
1449422460000,1085.742,1085.742,1085.742,1085.742
1449422520000,1085.742,1085.742,1085.742,1085.742
1449422580000,1085.742,1085.742,1085.742,1085.742
1449422640000,1085.742,1085.742,1085.742,1085.742
1449422700000,1085.742,1085.742,1085.742,1085.742
1449422760000,1085.742,1085.742,1085.742,1085.742
1449422820000,1085.742,1085.742,1085.742,1085.742
1449422880000,1085.742,1085.742,1085.742,1085.742
1449422940000,1085.742,1085.742,1085.742,1085.742
1449423000000,1085.742,1085.742,1085.742,1085.742
1449423060000,1085.742,1085.742,1085.742,1085.742
1449423120000,1085.742,1085.742,1085.742,1085.742
1449423180000,1085.742,1085.742,1085.742,1085.742
1449423240000,1085.742,1085.742,1085.742,1085.742
1449423300000,1085.742,1085.742,1085.742,1085.742
1449423360000,1085.742,1085.742,1085.742,1085.742
1449423420000,1085.742,1085.742,1085.742,1085.742
1449423480000,1085.742,1085.742,1085.742,1085.742
1449423540000,1085.742,1085.742,1085.742,1085.742
1449423600000,1085.742,1085.742,1085.742,1085.742
1449423660000,1085.742,1085.742,1085.742,1085.742
1449423720000,1085.742,1085.742,1085.742,1085.742
1449423780000,1085.742,1085.742,1085.742,1085.742
1449423840000,1085.742,1085.742,1085.742,1085.742
1449423900000,1085.742,1085.742,1085.742,1085.742
1449423960000,1085.742,1085.742,1085.742,1085.742
1449424020000,1085.742,1085.742,1085.742,1085.742
1449424080000,1085.742,1085.742,1085.742,1085.742
1449424140000,1085.742,1085.742,1085.742,1085.742
1449424200000,1085.742,1085.742,1085.742,1085.742
1449424260000,1085.742,1085.742,1085.742,1085.742
1449424320000,1085.742,1085.742,1085.742,1085.742
1449424380000,1085.742,1085.742,1085.742,1085.742
1449424440000,1085.742,1085.742,1085.742,1085.742
1449424500000,1085.742,1085.742,1085.742,1085.742
1449424560000,1085.742,1085.742,1085.742,1085.742
1449424620000,1085.742,1085.742,1085.742,1085.742
1449424680000,1085.742,1085.742,1085.742,1085.742
1449424740000,1085.742,1085.742,1085.742,1085.742
1449424800000,1085.742,1085.742,1085.742,1085.742
1449424860000,1085.742,1085.742,1085.742,1085.742
1449424920000,1085.742,1085.742,1085.742,1085.742
1449424980000,1085.742,1085.742,1085.742,1085.742
1449425040000,1085.742,1085.742,1085.742,1085.742
1449425100000,1085.742,1085.742,1085.742,1085.742
1449425160000,1085.742,1085.742,1085.742,1085.742
1449425220000,1085.742,1085.742,1085.742,1085.742
1449425280000,1085.742,1085.742,1085.742,1085.742
1449425340000,1085.742,1085.742,1085.742,1085.742
1449425400000,1085.742,1085.742,1085.742,1085.742
1449425460000,1085.742,1085.742,1085.742,1085.742
1449425520000,1085.742,1085.742,1085.742,1085.742
1449425580000,1085.742,1085.742,1085.742,1085.742
1449425640000,1085.742,1085.742,1085.742,1085.742
1449425700000,1085.742,1085.742,1085.742,1085.742
1449425760000,1085.742,1085.742,1085.742,1085.742
1449425820000,1085.742,1085.742,1085.742,1085.742
1449425880000,1085.742,1085.742,1085.742,1085.742
1449425940000,1085.742,1085.742,1085.742,1085.742
1449426000000,1085.742,1085.742,1085.742,1085.742
1449426060000,1085.742,1085.742,1085.742,1085.742
1449426120000,1085.742,1085.742,1085.742,1085.742
1449426180000,1085.742,1085.742,1085.742,1085.742
1449426240000,1085.742,1085.742,1085.742,1085.742
1449426300000,1085.742,1085.742,1085.742,1085.742
1449426360000,1085.742,1085.742,1085.742,1085.742
1449426420000,1085.742,1085.742,1085.742,1085.742
1449426480000,1085.742,1085.742,1085.742,1085.742
1449426540000,1085.742,1085.742,1085.742,1085.742
1449426600000,1085.742,1085.742,1085.742,1085.742
1449426660000,1085.742,1085.742,1085.742,1085.742
1449426720000,1085.742,1085.742,1085.742,1085.742
1449426780000,1085.742,1085.742,1085.742,1085.742
1449426840000,1085.742,1085.742,1085.742,1085.742
1449426900000,1085.742,1085.742,1085.742,1085.742
1449426960000,1085.742,1085.742,1085.742,1085.742
1449427020000,1085.742,1085.742,1085.742,1085.742
1449427080000,1085.742,1085.742,1085.742,1085.742
1449427140000,1085.742,1085.742,1085.742,1085.742
1449427200000,1085.742,1085.742,1085.742,1085.742
1449427260000,1085.742,1085.742,1085.742,1085.742
1449427320000,1085.742,1085.742,1085.742,1085.742
1449427380000,1085.742,1085.742,1085.742,1085.742
1449427440000,1085.742,1085.742,1085.742,1085.742
1449427500000,1085.742,1085.742,1085.742,1085.742
1449427560000,1085.742,1085.742,1085.742,1085.742
1449427620000,1085.742,1085.742,1085.742,1085.742
1449427680000,1085.742,1085.742,1085.742,1085.742
1449427740000,1085.742,1085.742,1085.742,1085.742
1449427800000,1085.742,1085.742,1085.742,1085.742
1449427860000,1085.742,1085.742,1085.742,1085.742
1449427920000,1085.742,1085.742,1085.742,1085.742
1449427980000,1085.742,1085.742,1085.742,1085.742
1449428040000,1085.742,1085.742,1085.742,1085.742
1449428100000,1085.742,1085.742,1085.742,1085.742
1449428160000,1085.742,1085.742,1085.742,1085.742
1449428220000,1085.742,1085.742,1085.742,1085.742
1449428280000,1085.742,1085.742,1085.742,1085.742
1449428340000,1085.742,1085.742,1085.742,1085.742
1449428400000,1085.742,1085.742,1085.742,1085.742
1449428460000,1085.742,1085.742,1085.742,1085.742
1449428520000,1085.742,1085.742,1085.742,1085.742
1449428580000,1085.742,1085.742,1085.742,1085.742
1449428640000,1085.742,1085.742,1085.742,1085.742
1449428700000,1085.742,1085.742,1085.742,1085.742
1449428760000,1085.742,1085.742,1085.742,1085.742
1449428820000,1085.742,1085.742,1085.742,1085.742
1449428880000,1085.742,1085.742,1085.742,1085.742
1449428940000,1085.742,1085.742,1085.742,1085.742
1449429000000,1085.742,1085.742,1085.742,1085.742
1449429060000,1085.742,1085.742,1085.742,1085.742
1449429120000,1085.742,1085.742,1085.742,1085.742
1449429180000,1085.742,1085.742,1085.742,1085.742
1449429240000,1085.742,1085.742,1085.742,1085.742
1449429300000,1085.742,1085.742,1085.742,1085.742
1449429360000,1085.742,1085.742,1085.742,1085.742
1449429420000,1085.742,1085.742,1085.742,1085.742
1449429480000,1085.742,1085.742,1085.742,1085.742
1449429540000,1085.742,1085.742,1085.742,1085.742
1449429600000,1085.742,1085.742,1085.742,1085.742
1449429660000,1085.742,1085.742,1085.742,1085.742
1449429720000,1085.742,1085.742,1085.742,1085.742
1449429780000,1085.742,1085.742,1085.742,1085.742
1449429840000,1085.742,1085.742,1085.742,1085.742
1449429900000,1085.742,1085.742,1085.742,1085.742
1449429960000,1085.742,1085.742,1085.742,1085.742
1449430020000,1085.742,1085.742,1085.742,1085.742
1449430080000,1085.742,1085.742,1085.742,1085.742
1449430140000,1085.742,1085.742,1085.742,1085.742
1449430200000,1085.742,1085.742,1085.742,1085.742
1449430260000,1085.742,1085.742,1085.742,1085.742
1449430320000,1085.742,1085.742,1085.742,1085.742
1449430380000,1085.742,1085.742,1085.742,1085.742
1449430440000,1085.742,1085.742,1085.742,1085.742
1449430500000,1085.742,1085.742,1085.742,1085.742
1449430560000,1085.742,1085.742,1085.742,1085.742
1449430620000,1085.742,1085.742,1085.742,1085.742
1449430680000,1085.742,1085.742,1085.742,1085.742
1449430740000,1085.742,1085.742,1085.742,1085.742
1449430800000,1085.742,1085.742,1085.742,1085.742
1449430860000,1085.742,1085.742,1085.742,1085.742
1449430920000,1085.742,1085.742,1085.742,1085.742
1449430980000,1085.742,1085.742,1085.742,1085.742
1449431040000,1085.742,1085.742,1085.742,1085.742
1449431100000,1085.742,1085.742,1085.742,1085.742
1449431160000,1085.742,1085.742,1085.742,1085.742
1449431220000,1085.742,1085.742,1085.742,1085.742
1449431280000,1085.742,1085.742,1085.742,1085.742
1449431340000,1085.742,1085.742,1085.742,1085.742
1449431400000,1085.742,1085.742,1085.742,1085.742
1449431460000,1085.742,1085.742,1085.742,1085.742
1449431520000,1085.742,1085.742,1085.742,1085.742
1449431580000,1085.742,1085.742,1085.742,1085.742
1449431640000,1085.742,1085.742,1085.742,1085.742
1449431700000,1085.742,1085.742,1085.742,1085.742
1449431760000,1085.742,1085.742,1085.742,1085.742
1449431820000,1085.742,1085.742,1085.742,1085.742
1449431880000,1085.742,1085.742,1085.742,1085.742
1449431940000,1085.742,1085.742,1085.742,1085.742
1449432000000,1085.742,1085.742,1085.742,1085.742
1449432060000,1085.742,1085.742,1085.742,1085.742
1449432120000,1085.742,1085.742,1085.742,1085.742
1449432180000,1085.742,1085.742,1085.742,1085.742
1449432240000,1085.742,1085.742,1085.742,1085.742
1449432300000,1085.742,1085.742,1085.742,1085.742
1449432360000,1085.742,1085.742,1085.742,1085.742
1449432420000,1085.742,1085.742,1085.742,1085.742
1449432480000,1085.742,1085.742,1085.742,1085.742
1449432540000,1085.742,1085.742,1085.742,1085.742
1449432600000,1085.742,1085.742,1085.742,1085.742
1449432660000,1085.742,1085.742,1085.742,1085.742
1449432720000,1085.742,1085.742,1085.742,1085.742
1449432780000,1085.742,1085.742,1085.742,1085.742
1449432840000,1085.742,1085.742,1085.742,1085.742
1449432900000,1085.742,1085.742,1085.742,1085.742
1449432960000,1085.742,1085.742,1085.742,1085.742
1449433020000,1085.742,1085.742,1085.742,1085.742
1449433080000,1085.742,1085.742,1085.742,1085.742
1449433140000,1085.742,1085.742,1085.742,1085.742
1449433200000,1085.742,1085.742,1085.742,1085.742
1449433260000,1085.742,1085.742,1085.742,1085.742
1449433320000,1085.742,1085.742,1085.742,1085.742
1449433380000,1085.742,1085.742,1085.742,1085.742
1449433440000,1085.742,1085.742,1085.742,1085.742
1449433500000,1085.742,1085.742,1085.742,1085.742
1449433560000,1085.742,1085.742,1085.742,1085.742
1449433620000,1085.742,1085.742,1085.742,1085.742
1449433680000,1085.742,1085.742,1085.742,1085.742
1449433740000,1085.742,1085.742,1085.742,1085.742
1449433800000,1085.742,1085.742,1085.742,1085.742
1449433860000,1085.742,1085.742,1085.742,1085.742
1449433920000,1085.742,1085.742,1085.742,1085.742
1449433980000,1085.742,1085.742,1085.742,1085.742
1449434040000,1085.742,1085.742,1085.742,1085.742
1449434100000,1085.742,1085.742,1085.742,1085.742
1449434160000,1085.742,1085.742,1085.742,1085.742
1449434220000,1085.742,1085.742,1085.742,1085.742
1449434280000,1085.742,1085.742,1085.742,1085.742
1449434340000,1085.742,1085.742,1085.742,1085.742
1449434400000,1085.742,1085.742,1085.742,1085.742
1449434460000,1085.742,1085.742,1085.742,1085.742
1449434520000,1085.742,1085.742,1085.742,1085.742
1449434580000,1085.742,1085.742,1085.742,1085.742
1449434640000,1085.742,1085.742,1085.742,1085.742
1449434700000,1085.742,1085.742,1085.742,1085.742
1449434760000,1085.742,1085.742,1085.742,1085.742
1449434820000,1085.742,1085.742,1085.742,1085.742
1449434880000,1085.742,1085.742,1085.742,1085.742
1449434940000,1085.742,1085.742,1085.742,1085.742
1449435000000,1085.742,1085.742,1085.742,1085.742
1449435060000,1085.742,1085.742,1085.742,1085.742
1449435120000,1085.742,1085.742,1085.742,1085.742
1449435180000,1085.742,1085.742,1085.742,1085.742
1449435240000,1085.742,1085.742,1085.742,1085.742
1449435300000,1085.742,1085.742,1085.742,1085.742
1449435360000,1085.742,1085.742,1085.742,1085.742
1449435420000,1085.742,1085.742,1085.742,1085.742
1449435480000,1085.742,1085.742,1085.742,1085.742
1449435540000,1085.742,1085.742,1085.742,1085.742
1449435600000,1085.742,1085.742,1085.742,1085.742
1449435660000,1085.742,1085.742,1085.742,1085.742
1449435720000,1085.742,1085.742,1085.742,1085.742
1449435780000,1085.742,1085.742,1085.742,1085.742
1449435840000,1085.742,1085.742,1085.742,1085.742
1449435900000,1085.742,1085.742,1085.742,1085.742
1449435960000,1085.742,1085.742,1085.742,1085.742
1449436020000,1085.742,1085.742,1085.742,1085.742
1449436080000,1085.742,1085.742,1085.742,1085.742
1449436140000,1085.742,1085.742,1085.742,1085.742
1449436200000,1085.742,1085.742,1085.742,1085.742
1449436260000,1085.742,1085.742,1085.742,1085.742
1449436320000,1085.742,1085.742,1085.742,1085.742
1449436380000,1085.742,1085.742,1085.742,1085.742
1449436440000,1085.742,1085.742,1085.742,1085.742
1449436500000,1085.742,1085.742,1085.742,1085.742
1449436560000,1085.742,1085.742,1085.742,1085.742
1449436620000,1085.742,1085.742,1085.742,1085.742
1449436680000,1085.742,1085.742,1085.742,1085.742
1449436740000,1085.742,1085.742,1085.742,1085.742
1449436800000,1085.742,1085.742,1085.742,1085.742
1449436860000,1085.742,1085.742,1085.742,1085.742
1449436920000,1085.742,1085.742,1085.742,1085.742
1449436980000,1085.742,1085.742,1085.742,1085.742
1449437040000,1085.742,1085.742,1085.742,1085.742
1449437100000,1085.742,1085.742,1085.742,1085.742
1449437160000,1085.742,1085.742,1085.742,1085.742
1449437220000,1085.742,1085.742,1085.742,1085.742
1449437280000,1085.742,1085.742,1085.742,1085.742
1449437340000,1085.742,1085.742,1085.742,1085.742
1449437400000,1085.742,1085.742,1085.742,1085.742
1449437460000,1085.742,1085.742,1085.742,1085.742
1449437520000,1085.742,1085.742,1085.742,1085.742
1449437580000,1085.742,1085.742,1085.742,1085.742
1449437640000,1085.742,1085.742,1085.742,1085.742
1449437700000,1085.742,1085.742,1085.742,1085.742
1449437760000,1085.742,1085.742,1085.742,1085.742
1449437820000,1085.742,1085.742,1085.742,1085.742
1449437880000,1085.742,1085.742,1085.742,1085.742
1449437940000,1085.742,1085.742,1085.742,1085.742
1449438000000,1085.742,1085.742,1085.742,1085.742
1449438060000,1085.742,1085.742,1085.742,1085.742
1449438120000,1085.742,1085.742,1085.742,1085.742
1449438180000,1085.742,1085.742,1085.742,1085.742
1449438240000,1085.742,1085.742,1085.742,1085.742
1449438300000,1085.742,1085.742,1085.742,1085.742
1449438360000,1085.742,1085.742,1085.742,1085.742
1449438420000,1085.742,1085.742,1085.742,1085.742
1449438480000,1085.742,1085.742,1085.742,1085.742
1449438540000,1085.742,1085.742,1085.742,1085.742
1449438600000,1085.742,1085.742,1085.742,1085.742
1449438660000,1085.742,1085.742,1085.742,1085.742
1449438720000,1085.742,1085.742,1085.742,1085.742
1449438780000,1085.742,1085.742,1085.742,1085.742
1449438840000,1085.742,1085.742,1085.742,1085.742
1449438900000,1085.742,1085.742,1085.742,1085.742
1449438960000,1085.742,1085.742,1085.742,1085.742
1449439020000,1085.742,1085.742,1085.742,1085.742
1449439080000,1085.742,1085.742,1085.742,1085.742
1449439140000,1085.742,1085.742,1085.742,1085.742
1449439200000,1085.742,1085.742,1085.742,1085.742
1449439260000,1085.742,1085.742,1085.742,1085.742
1449439320000,1085.742,1085.742,1085.742,1085.742
1449439380000,1085.742,1085.742,1085.742,1085.742
1449439440000,1085.742,1085.742,1085.742,1085.742
1449439500000,1085.742,1085.742,1085.742,1085.742
1449439560000,1085.742,1085.742,1085.742,1085.742
1449439620000,1085.742,1085.742,1085.742,1085.742
1449439680000,1085.742,1085.742,1085.742,1085.742
1449439740000,1085.742,1085.742,1085.742,1085.742
1449439800000,1085.742,1085.742,1085.742,1085.742
1449439860000,1085.742,1085.742,1085.742,1085.742
1449439920000,1085.742,1085.742,1085.742,1085.742
1449439980000,1085.742,1085.742,1085.742,1085.742
1449440040000,1085.742,1085.742,1085.742,1085.742
1449440100000,1085.742,1085.742,1085.742,1085.742
1449440160000,1085.742,1085.742,1085.742,1085.742
1449440220000,1085.742,1085.742,1085.742,1085.742
1449440280000,1085.742,1085.742,1085.742,1085.742
1449440340000,1085.742,1085.742,1085.742,1085.742
1449440400000,1085.742,1085.742,1085.742,1085.742
1449440460000,1085.742,1085.742,1085.742,1085.742
1449440520000,1085.742,1085.742,1085.742,1085.742
1449440580000,1085.742,1085.742,1085.742,1085.742
1449440640000,1085.742,1085.742,1085.742,1085.742
1449440700000,1085.742,1085.742,1085.742,1085.742
1449440760000,1085.742,1085.742,1085.742,1085.742
1449440820000,1085.742,1085.742,1085.742,1085.742
1449440880000,1085.742,1085.742,1085.742,1085.742
1449440940000,1085.742,1085.742,1085.742,1085.742
1449441000000,1085.742,1085.742,1085.742,1085.742
1449441060000,1085.742,1085.742,1085.742,1085.742
1449441120000,1085.742,1085.742,1085.742,1085.742
1449441180000,1085.742,1085.742,1085.742,1085.742
1449441240000,1085.742,1085.742,1085.742,1085.742
1449441300000,1085.742,1085.742,1085.742,1085.742
1449441360000,1085.742,1085.742,1085.742,1085.742
1449441420000,1085.742,1085.742,1085.742,1085.742
1449441480000,1085.742,1085.742,1085.742,1085.742
1449441540000,1085.742,1085.742,1085.742,1085.742
1449441600000,1085.742,1085.742,1085.742,1085.742
1449441660000,1085.742,1085.742,1085.742,1085.742
1449441720000,1085.742,1085.742,1085.742,1085.742
1449441780000,1085.742,1085.742,1085.742,1085.742
1449441840000,1085.742,1085.742,1085.742,1085.742
1449441900000,1085.742,1085.742,1085.742,1085.742
1449441960000,1085.742,1085.742,1085.742,1085.742
1449442020000,1085.742,1085.742,1085.742,1085.742
1449442080000,1085.742,1085.742,1085.742,1085.742
1449442140000,1085.742,1085.742,1085.742,1085.742
1449442200000,1085.742,1085.742,1085.742,1085.742
1449442260000,1085.742,1085.742,1085.742,1085.742
1449442320000,1085.742,1085.742,1085.742,1085.742
1449442380000,1085.742,1085.742,1085.742,1085.742
1449442440000,1085.742,1085.742,1085.742,1085.742
1449442500000,1085.742,1085.742,1085.742,1085.742
1449442560000,1085.742,1085.742,1085.742,1085.742
1449442620000,1085.742,1085.742,1085.742,1085.742
1449442680000,1085.742,1085.742,1085.742,1085.742
1449442740000,1085.742,1085.742,1085.742,1085.742
1449442800000,1085.671,1085.84,1085.489,1085.742
1449442860000,1085.781,1086.14,1085.582,1086.051
1449442920000,1086.051,1086.051,1085.622,1085.622
1449442980000,1085.64,1085.64,1085.092,1085.199
1449443040000,1085.212,1085.282,1084.849,1084.849
1449443100000,1084.82,1084.83,1084.552,1084.709
1449443160000,1084.689,1084.69,1084.409,1084.479
1449443220000,1084.459,1084.56,1084.109,1084.119
1449443280000,1084.109,1084.39,1084.082,1084.259
1449443340000,1084.26,1084.519,1084.251,1084.451
1449443400000,1084.451,1084.451,1083.639,1083.668
1449443460000,1083.668,1083.879,1083.668,1083.849
1449443520000,1083.829,1083.869,1083.768,1083.828
1449443580000,1083.828,1083.949,1083.768,1083.789
1449443640000,1083.778,1084.578,1083.771,1084.568
1449443700000,1084.452,1085.028,1084.388,1084.699
1449443760000,1084.7,1084.969,1084.682,1084.969
1449443820000,1084.959,1085.212,1084.851,1085.212
1449443880000,1085.138,1085.23,1085.032,1085.112
1449443940000,1085.112,1085.112,1084.945,1085.111
1449444000000,1085.111,1085.111,1084.738,1084.789
1449444060000,1084.91,1084.999,1084.899,1084.979
1449444120000,1084.97,1085.052,1084.851,1084.851
1449444180000,1084.851,1085.211,1084.751,1085.031
1449444240000,1085.031,1085.059,1084.972,1085.012
1449444300000,1085.012,1085.091,1084.951,1085.091
1449444360000,1085.052,1085.088,1084.951,1084.951
1449444420000,1084.951,1085.1,1084.951,1085.051
1449444480000,1085.089,1085.179,1085.038,1085.159
1449444540000,1085.229,1085.368,1085.148,1085.248
1449444600000,1085.248,1085.268,1085.139,1085.259
1449444660000,1085.259,1085.278,1085.158,1085.198
1449444720000,1085.239,1085.259,1085.158,1085.259
1449444780000,1085.248,1085.248,1084.739,1084.759
1449444840000,1084.749,1084.75,1084.329,1084.379
1449444900000,1084.369,1084.409,1083.999,1084.149
1449444960000,1084.219,1084.23,1083.041,1083.049
1449445020000,1083.059,1083.21,1082.898,1082.948
1449445080000,1082.968,1083.088,1082.659,1082.688
1449445140000,1082.688,1082.769,1082.598,1082.678
1449445200000,1082.858,1083.018,1082.751,1082.999
1449445260000,1083.009,1083.088,1082.958,1083.059
1449445320000,1083.079,1083.079,1082.798,1082.868
1449445380000,1082.888,1082.969,1082.878,1082.938
1449445440000,1082.929,1083.079,1082.889,1083.078
1449445500000,1083.099,1083.149,1083.068,1083.129
1449445560000,1083.129,1083.452,1083.009,1083.452
1449445620000,1083.452,1083.452,1083.339,1083.339
1449445680000,1083.34,1083.439,1083.268,1083.388
1449445740000,1083.378,1083.468,1083.148,1083.238
1449445800000,1083.238,1083.251,1082.959,1083.251
1449445860000,1083.251,1083.351,1083.25,1083.351
1449445920000,1083.351,1083.351,1083.278,1083.278
1449445980000,1083.269,1083.459,1083.269,1083.42
1449446040000,1083.419,1083.43,1083.339,1083.368
1449446100000,1083.368,1083.64,1083.339,1083.589
1449446160000,1083.59,1083.799,1083.59,1083.739
1449446220000,1083.739,1083.848,1083.478,1083.518
1449446280000,1083.518,1083.549,1083.298,1083.299
1449446340000,1083.309,1083.328,1083.031,1083.109
